epoch,reward/trans_loss,reward/eval_cse_loss,reward/eval_trans_loss
0,100.0,0.62923735,0.62923735
2595,0.19649652,0.19649652,0.08105353,0.07609684,0.0049566957,0.18230915069580078,0.07038355,0.07038355
2596,0.19792804,0.19792804,0.07945735,0.07462797,0.004829375,0.18008971214294434
2597,0.1999402,0.1999402,0.0739132,0.06956946,0.004343743,0.1747591495513916
2598,0.19668232,0.19668232,0.07806251,0.07396489,0.004097626,0.1721343994140625
2599,0.19748916,0.19748916,0.079340205,0.07418927,0.0051509375,0.17091989517211914
2600,0.19647145,0.19647145,0.07940574,0.07445753,0.004948209,0.16743135452270508,0.06963692,0.06963692
2601,0.1965974,0.1965974,0.082757406,0.07632267,0.0064347414,0.1687486171722412
2602,0.19667254,0.19667254,0.07960771,0.07495749,0.004650217,0.17304635047912598
2603,0.19553126,0.19553126,0.08081999,0.0758669,0.0049530887,0.17326736450195312
2604,0.1955891,0.1955891,0.075851984,0.07198386,0.003868125,0.17711257934570312
2605,0.1978875,0.1978875,0.07855158,0.072858036,0.005693547,0.17457270622253418,0.06971983,0.06971983
2606,0.19601364,0.19601364,0.08182077,0.07711033,0.0047104415,0.16874146461486816
2607,0.19644256,0.19644256,0.071466215,0.06590703,0.0055591855,0.1734318733215332
2608,0.19740696,0.19740696,0.07948418,0.07467833,0.004805849,0.17406797409057617
2609,0.19856918,0.19856918,0.07868896,0.07275086,0.005938101,0.17261910438537598
2610,0.20021793,0.20021793,0.076744094,0.07251065,0.004233446,0.17297744750976562,0.069793545,0.069793545
2611,0.19807914,0.19807914,0.076134495,0.07147992,0.004654578,0.17170071601867676
2612,0.19810787,0.19810787,0.08132836,0.07707137,0.004256996,0.1786510944366455
2613,0.19801986,0.19801986,0.08707715,0.08243973,0.00463742,0.17810535430908203
2614,0.20042108,0.20042108,0.07749043,0.07327647,0.0042139557,0.17239713668823242
2615,0.20153138,0.20153138,0.07340339,0.068859115,0.004544273,0.16786861419677734,0.06959863,0.06959863
2616,0.19966085,0.19966085,0.07624799,0.07274465,0.0035033398,0.16939496994018555
2617,0.19658871,0.19658871,0.081169754,0.07620976,0.0049599935,0.17345452308654785
2618,0.19873595,0.19873595,0.078382224,0.073520094,0.0048621264,0.17347311973571777
2619,0.19684474,0.19684474,0.071898654,0.06733439,0.004564262,0.17451143264770508
2620,0.1988691,0.1988691,0.078396596,0.07346195,0.0049346494,0.17372798919677734,0.07028796,0.07028796
2621,0.1966745,0.1966745,0.082428284,0.07757835,0.004849936,0.17778229713439941
2622,0.19700685,0.19700685,0.0772857,0.07289021,0.004395495,0.17755413055419922
2623,0.19729035,0.19729035,0.07751024,0.07324849,0.004261748,0.17466473579406738
2624,0.19614841,0.19614841,0.072528906,0.067672595,0.004856314,0.1737689971923828
2625,0.19715072,0.19715072,0.07837579,0.07340409,0.0049717017,0.17461466789245605,0.06998157,0.06998157
2626,0.20044892,0.20044892,0.07620439,0.07156222,0.004642166,0.173140287399292
2627,0.1961228,0.1961228,0.07037116,0.06514337,0.0052277893,0.1740560531616211
2628,0.2017821,0.2017821,0.08733258,0.082031354,0.0053012185,0.17417621612548828
2629,0.19938159,0.19938159,0.07692028,0.07234778,0.004572496,0.18192505836486816
2630,0.20272422,0.20272422,0.07230122,0.06788191,0.0044193068,0.1902785301208496,0.073094144,0.073094144
2631,0.20537004,0.20537004,0.0732183,0.06909702,0.004121284,0.17723870277404785
2632,0.2012226,0.2012226,0.079162024,0.07430149,0.0048605343,0.17411446571350098
2633,0.20182808,0.20182808,0.07829944,0.07328258,0.005016866,0.1734631061553955
2634,0.20001163,0.20001163,0.07477138,0.07049553,0.0042758523,0.17380738258361816
2635,0.20102409,0.20102409,0.079193056,0.0742821,0.004910956,0.17362499237060547,0.070200406,0.070200406
2636,0.20061234,0.20061234,0.08037803,0.07432807,0.0060499636,0.17367219924926758
2637,0.24077575,0.24077575,0.07278476,0.06862289,0.0041618687,0.17265677452087402
2638,0.22696029,0.22696029,0.07870819,0.07298416,0.0057240287,0.1737973690032959
2639,0.2907377,0.2907377,0.08623862,0.080559365,0.0056792605,0.1757669448852539
2640,0.30002403,0.30002403,0.07804815,0.071213104,0.0068350434,0.17549657821655273,0.17762122,0.17762122
2641,0.29377225,0.29377225,0.08797724,0.08203838,0.005938856,0.17369318008422852
2642,0.26239178,0.26239178,0.0795406,0.07433437,0.005206235,0.16783785820007324
2643,0.26898292,0.26898292,0.075002536,0.06913378,0.005868753,0.1725635528564453
2644,0.27612442,0.27612442,0.08096561,0.074942686,0.00602292,0.1717360019683838
2645,0.26277834,0.26277834,0.08378841,0.07855702,0.005231389,0.16791892051696777,0.08252605,0.08252605
2646,0.243592,0.243592,0.086051,0.0794154,0.0066356,0.17339134216308594
2647,0.24063683,0.24063683,0.07445641,0.069387354,0.0050690575,0.17250347137451172
2648,0.2613308,0.2613308,0.08227674,0.07663041,0.0056463275,0.17727231979370117
2649,0.2433805,0.2433805,0.08225159,0.076684475,0.005567119,0.17835092544555664
2650,0.2397034,0.2397034,0.08652659,0.07967378,0.006852809,0.17386603355407715,0.1291009,0.1291009
2651,0.24404877,0.24404877,0.07676286,0.07128326,0.005479601,0.16741132736206055
2652,0.24705246,0.24705246,0.08240216,0.07683823,0.0055639287,0.17273640632629395
2653,0.27780893,0.27780893,0.07569708,0.06990303,0.0057940483,0.17382192611694336
2654,0.24011077,0.24011077,0.073674,0.06776182,0.00591218,0.17380261421203613
2655,0.238693,0.238693,0.087274596,0.08147641,0.005798184,0.17468810081481934,0.07661323,0.07661323
2656,0.22703949,0.22703949,0.08821921,0.08164798,0.0065712347,0.18294286727905273
2657,0.21945503,0.21945503,0.07902795,0.073438905,0.005589047,0.1793069839477539
2658,0.22970118,0.22970118,0.089302965,0.08389949,0.0054034763,0.1733248233795166
2659,0.22404106,0.22404106,0.08087873,0.07485413,0.0060246,0.1727309226989746
2660,0.25440323,0.25440323,0.09160376,0.08482243,0.00678133,0.17290425300598145,0.08899169,0.08899169
2661,0.23486978,0.23486978,0.07983221,0.073610924,0.0062212907,0.17331480979919434
2662,0.2494128,0.2494128,0.08073713,0.0738634,0.0068737296,0.17216038703918457
2663,0.22449511,0.22449511,0.07146822,0.06574231,0.005725913,0.17267775535583496
2664,0.22681972,0.22681972,0.09051354,0.082814336,0.0076992097,0.17370033264160156
2665,0.2229662,0.2229662,0.07807949,0.07270183,0.0053776614,0.18331050872802734,0.08238657,0.08238657
2666,0.22029224,0.22029224,0.07957445,0.073514394,0.0060600527,0.17937946319580078
2667,0.21963212,0.21963212,0.076456465,0.07060236,0.0058541074,0.16791439056396484
2668,0.22665718,0.22665718,0.07451784,0.06818841,0.0063294345,0.17177534103393555
2669,0.21910518,0.21910518,0.07808573,0.071992405,0.006093323,0.17225909233093262
2670,0.22241698,0.22241698,0.0828494,0.07728505,0.0055643492,0.17309904098510742,0.07271402,0.07271402
2671,0.21381836,0.21381836,0.08251138,0.0763149,0.006196483,0.1735377311706543
2672,0.21640554,0.21640554,0.08047491,0.07331922,0.007155697,0.17404794692993164
2673,0.21278042,0.21278042,0.08084229,0.07395337,0.0068889167,0.17416691780090332
2674,0.21082047,0.21082047,0.08044816,0.07442644,0.006021717,0.18288779258728027
2675,0.21018676,0.21018676,0.084003694,0.07721408,0.006789617,0.1829850673675537,0.072329946,0.072329946
2676,0.20844555,0.20844555,0.07473843,0.06853905,0.0061993785,0.17621421813964844
2677,0.21530811,0.21530811,0.071384944,0.0654695,0.0059154434,0.16685724258422852
2678,0.21013618,0.21013618,0.08109534,0.074237935,0.006857406,0.17363739013671875
2679,0.20854516,0.20854516,0.08223699,0.0756886,0.006548389,0.17299938201904297
2680,0.2097716,0.2097716,0.07937016,0.0730603,0.0063098655,0.17261838912963867,0.07062661,0.07062661
2681,0.20467235,0.20467235,0.07989537,0.07336992,0.0065254504,0.18125438690185547
2682,0.21652201,0.21652201,0.085016906,0.07876542,0.0062514865,0.17268824577331543
2683,0.21146478,0.21146478,0.07185835,0.0650185,0.0068398523,0.17211127281188965
2684,0.2072069,0.2072069,0.08270174,0.07665746,0.006044284,0.18264269828796387
2685,0.21720594,0.21720594,0.08292938,0.07575678,0.0071725994,0.1762549877166748,0.07325488,0.07325488
2686,0.20848972,0.20848972,0.075234875,0.07007105,0.005163828,0.1733715534210205
2687,0.20494911,0.20494911,0.08147086,0.07514059,0.006330275,0.17409420013427734
2688,0.20968734,0.20968734,0.07620946,0.06997949,0.0062299757,0.17515063285827637
2689,0.21003588,0.21003588,0.07668785,0.07102893,0.0056589167,0.17444157600402832
2690,0.20740278,0.20740278,0.079657055,0.07343442,0.006222638,0.17432880401611328,0.074369,0.074369
2691,0.2049844,0.2049844,0.08212152,0.07522394,0.006897586,0.17470741271972656
2692,0.20838243,0.20838243,0.07985918,0.073575184,0.0062839994,0.17696261405944824
2693,0.21176444,0.21176444,0.0784815,0.07266316,0.0058183414,0.1850881576538086
2694,0.20538932,0.20538932,0.080051005,0.07373853,0.0063124783,0.18008971214294434
2695,0.20727852,0.20727852,0.08464908,0.07780057,0.0068485057,0.17396807670593262,0.07219576,0.07219576
2696,0.20635952,0.20635952,0.07972098,0.072988346,0.0067326324,0.17451119422912598
2697,0.20764093,0.20764093,0.08243995,0.07616401,0.006275944,0.17492461204528809
2698,0.20829143,0.20829143,0.07742967,0.07085287,0.0065768026,0.1740884780883789
2699,0.20454627,0.20454627,0.079811946,0.07414464,0.0056673093,0.1749567985534668
2700,0.20501004,0.20501004,0.08084871,0.074248075,0.0066006333,0.1758592128753662,0.06989345,0.06989345
2701,0.20745653,0.20745653,0.07121018,0.065476134,0.005734048,0.17496442794799805
2702,0.20543037,0.20543037,0.080433786,0.07388653,0.006547255,0.17487740516662598
2703,0.20618857,0.20618857,0.07829577,0.07264516,0.0056506125,0.1752619743347168
2704,0.20401461,0.20401461,0.08194568,0.07541775,0.0065279338,0.1761775016784668
2705,0.20201379,0.20201379,0.07772178,0.07149351,0.0062282775,0.17509841918945312,0.07126422,0.07126422
2706,0.20482475,0.20482475,0.075302444,0.06913162,0.0061708214,0.17521142959594727
2707,0.20352986,0.20352986,0.08069857,0.074339755,0.006358817,0.17483067512512207
2708,0.20198873,0.20198873,0.078138486,0.07265245,0.0054860334,0.17215895652770996
2709,0.20510864,0.20510864,0.07821876,0.07171898,0.0064997775,0.1716470718383789
2710,0.20739786,0.20739786,0.08419459,0.07821954,0.005975052,0.17203569412231445,0.069801494,0.069801494
2711,0.20088612,0.20088612,0.080071256,0.07364384,0.0064274175,0.1728215217590332
2712,0.20164572,0.20164572,0.078923106,0.07210582,0.0068172873,0.18048310279846191
2713,0.20185493,0.20185493,0.07467383,0.06838288,0.0062909485,0.18151593208312988
2714,0.20697246,0.20697246,0.08191123,0.07524552,0.00666571,0.17794370651245117
2715,0.20196956,0.20196956,0.07443601,0.068943895,0.005492114,0.1727275848388672,0.07042195,0.07042195
2716,0.20192865,0.20192865,0.079948016,0.07351914,0.006428877,0.1716294288635254
2717,0.20090488,0.20090488,0.07313222,0.068040855,0.0050913654,0.1714937686920166
2718,0.20393832,0.20393832,0.077445626,0.07125332,0.0061923014,0.17162871360778809
2719,0.20637016,0.20637016,0.07533538,0.06946772,0.0058676586,0.1709442138671875
2720,0.20608005,0.20608005,0.07552952,0.06964219,0.005887332,0.17095208168029785,0.07063694,0.07063694
2721,0.20608252,0.20608252,0.08308664,0.07696421,0.0061224317,0.18016982078552246
2722,0.20164339,0.20164339,0.07875745,0.07171073,0.007046718,0.17696809768676758
2723,0.20665012,0.20665012,0.078056544,0.07167474,0.006381805,0.17188239097595215
2724,0.20351905,0.20351905,0.0807184,0.07376071,0.006957686,0.1716899871826172
2725,0.20442924,0.20442924,0.079132885,0.072646864,0.0064860214,0.1716456413269043,0.071608566,0.071608566
2726,0.2047287,0.2047287,0.083543725,0.077409774,0.00613395,0.17223572731018066
2727,0.20306556,0.20306556,0.0817711,0.075338915,0.0064321863,0.17173171043395996
2728,0.2059204,0.2059204,0.080898955,0.074759685,0.0061392747,0.17136693000793457
2729,0.20196533,0.20196533,0.07576466,0.07032851,0.0054361504,0.17226099967956543
2730,0.20269834,0.20269834,0.0788418,0.07218655,0.006655244,0.17264628410339355,0.071046226,0.071046226
2731,0.20219395,0.20219395,0.07345184,0.06783699,0.0056148493,0.1774005889892578
2732,0.20201771,0.20201771,0.08040717,0.07448994,0.0059172274,0.17138147354125977
2733,0.20187373,0.20187373,0.07601663,0.07036327,0.0056533576,0.17270493507385254
2734,0.21185268,0.21185268,0.08012527,0.07349698,0.006628292,0.17319607734680176
2735,0.20429522,0.20429522,0.08116866,0.07581535,0.005353306,0.17244386672973633,0.07101637,0.07101637
2736,0.20314452,0.20314452,0.078096576,0.07196017,0.0061364016,0.17195439338684082
2737,0.20485775,0.20485775,0.08377361,0.07834935,0.0054242583,0.17172670364379883
2738,0.20389141,0.20389141,0.081353396,0.075252004,0.0061013885,0.1732006072998047
2739,0.20476547,0.20476547,0.07542619,0.06962866,0.005797525,0.17270588874816895
2740,0.20516342,0.20516342,0.07569693,0.070080966,0.0056159683,0.1710371971130371,0.07034629,0.07034629
2741,0.20331793,0.20331793,0.08581283,0.079175,0.0066378275,0.17231178283691406
2742,0.1998576,0.1998576,0.083777025,0.076734446,0.0070425775,0.17140841484069824
2743,0.20125961,0.20125961,0.08563086,0.0794202,0.006210655,0.18055319786071777
2744,0.20033847,0.20033847,0.07814409,0.07222421,0.005919881,0.18447089195251465
2745,0.20465054,0.20465054,0.08160296,0.07625263,0.0053503276,0.17142605781555176,0.06986996,0.06986996
2746,0.20258158,0.20258158,0.08213663,0.07609169,0.0060449378,0.17314863204956055
2747,0.20549472,0.20549472,0.079173476,0.07329852,0.0058749537,0.18038129806518555
2748,0.20070656,0.20070656,0.083745085,0.07691081,0.0068342765,0.18177390098571777
2749,0.20303763,0.20303763,0.07737352,0.0719444,0.005429122,0.18070316314697266
2750,0.1998734,0.1998734,0.080143966,0.07383909,0.0063048755,0.17673325538635254,0.06994985,0.06994985
2751,0.20280956,0.20280956,0.07969637,0.073254704,0.0064416677,0.1723034381866455
2752,0.20073722,0.20073722,0.07434139,0.06856456,0.005776832,0.17204666137695312
2753,0.20139092,0.20139092,0.07745063,0.07189479,0.0055558486,0.1719820499420166
2754,0.20306134,0.20306134,0.07989418,0.07309435,0.0067998227,0.17354917526245117
2755,0.20219544,0.20219544,0.08049033,0.075108096,0.0053822305,0.17208552360534668,0.069984846,0.069984846
2756,0.20306125,0.20306125,0.07950943,0.07470372,0.004805709,0.18036198616027832
2757,0.20087108,0.20087108,0.080056205,0.07401764,0.0060385666,0.17750334739685059
2758,0.2005155,0.2005155,0.08333334,0.07795666,0.005376678,0.1758263111114502
2759,0.20127228,0.20127228,0.0820496,0.075249955,0.006799649,0.17147588729858398
2760,0.20055649,0.20055649,0.07689803,0.07036348,0.006534551,0.17254304885864258,0.07015284,0.07015284
2761,0.20244366,0.20244366,0.078935586,0.07428021,0.0046553733,0.1714766025543213
2762,0.2008093,0.2008093,0.075742014,0.06884878,0.0068932315,0.1710057258605957
2763,0.20345634,0.20345634,0.07739452,0.07154967,0.005844851,0.17159271240234375
2764,0.201042,0.201042,0.08417159,0.07816273,0.0060088634,0.17213082313537598
2765,0.20166126,0.20166126,0.07568414,0.069812655,0.0058714855,0.1784684658050537,0.0706971,0.0706971
2766,0.20211194,0.20211194,0.080633394,0.073808104,0.00682529,0.17922496795654297
2767,0.20053405,0.20053405,0.07745231,0.07174704,0.005705268,0.1738877296447754
2768,0.20104484,0.20104484,0.07652498,0.07115621,0.0053687706,0.17082691192626953
2769,0.2003926,0.2003926,0.08195678,0.07624412,0.0057126614,0.17060422897338867
2770,0.20058693,0.20058693,0.07884764,0.07280779,0.0060398513,0.17162108421325684,0.07120269,0.07120269
2771,0.20244792,0.20244792,0.08230239,0.07643505,0.0058673434,0.17210912704467773
2772,0.20146148,0.20146148,0.08241894,0.07551442,0.0069045206,0.17225122451782227
2773,0.20221378,0.20221378,0.07502184,0.06992635,0.00509549,0.17246770858764648
2774,0.19960426,0.19960426,0.08774499,0.08158205,0.006162944,0.17215275764465332
2775,0.19955052,0.19955052,0.07487987,0.06901085,0.0058690244,0.1716747283935547,0.071274295,0.071274295
2776,0.19913349,0.19913349,0.080397025,0.0736941,0.0067029204,0.17220377922058105
2777,0.20048234,0.20048234,0.08339436,0.07727799,0.0061163786,0.17198562622070312
2778,0.20266837,0.20266837,0.0795507,0.07315846,0.006392244,0.17288804054260254
2779,0.20219752,0.20219752,0.07524586,0.06890065,0.006345208,0.17106318473815918
2780,0.20088348,0.20088348,0.08489501,0.07922589,0.005669117,0.17078685760498047,0.07065204,0.07065204
2781,0.20033222,0.20033222,0.07973682,0.072157115,0.0075797085,0.17247724533081055
2782,0.2002587,0.2002587,0.07744263,0.07151398,0.005928653,0.18928790092468262
2783,0.20098019,0.20098019,0.07702643,0.0711707,0.0058557275,0.18158459663391113
2784,0.20095256,0.20095256,0.07775572,0.071423166,0.0063325567,0.18134403228759766
2785,0.20075493,0.20075493,0.076327026,0.07005061,0.0062764147,0.17728638648986816,0.0706106,0.0706106
2786,0.19976106,0.19976106,0.07657238,0.07105659,0.005515791,0.17298221588134766
2787,0.20040983,0.20040983,0.08319639,0.07527421,0.007922179,0.17181944847106934
2788,0.19921727,0.19921727,0.07578719,0.06984004,0.005947154,0.17255449295043945
2789,0.19918384,0.19918384,0.08114534,0.07368293,0.007462415,0.17273592948913574
2790,0.19860263,0.19860263,0.08252263,0.076489404,0.006033223,0.16627788543701172,0.07043558,0.07043558
2791,0.1991236,0.1991236,0.075446084,0.06976932,0.0056767585,0.1726372241973877
2792,0.19980635,0.19980635,0.07922367,0.07344255,0.005781125,0.1736288070678711
2793,0.20078053,0.20078053,0.07592419,0.070001796,0.005922391,0.17381811141967773
2794,0.20031352,0.20031352,0.078687906,0.072584964,0.006102938,0.174302339553833
2795,0.19996381,0.19996381,0.077851966,0.07268918,0.0051627792,0.17437744140625,0.07046741,0.07046741
2796,0.198754,0.198754,0.07143214,0.06578674,0.0056454055,0.17474746704101562
2797,0.1991871,0.1991871,0.079957925,0.07377319,0.006184733,0.17495369911193848
2798,0.1990474,0.1990474,0.07687164,0.0705591,0.0063125445,0.17485332489013672
2799,0.19703725,0.19703725,0.07891693,0.07282708,0.00608985,0.17500591278076172
2800,0.19898622,0.19898622,0.08253259,0.0762487,0.006283892,0.1791832447052002,0.071466304,0.071466304
2801,0.19927905,0.19927905,0.074370034,0.06793863,0.006431401,0.1837630271911621
2802,0.20320296,0.20320296,0.08085201,0.07492926,0.0059227506,0.18519258499145508
2803,0.19921993,0.19921993,0.08108581,0.07438705,0.0066987597,0.17988133430480957
2804,0.19933473,0.19933473,0.079909034,0.073695615,0.0062134215,0.17616796493530273
2805,0.19991936,0.19991936,0.07696039,0.07062623,0.00633416,0.17430400848388672,0.070881955,0.070881955
2806,0.19908015,0.19908015,0.07928234,0.072999984,0.006282359,0.174607515335083
2807,0.19831525,0.19831525,0.07752515,0.07124834,0.0062768115,0.17456436157226562
2808,0.19963238,0.19963238,0.0816977,0.07485452,0.0068431776,0.17544174194335938
2809,0.19998783,0.19998783,0.07239258,0.06686009,0.0055324994,0.17390727996826172
2810,0.20138305,0.20138305,0.08339037,0.07775895,0.005631415,0.17562055587768555,0.07125665,0.07125665
2811,0.20050323,0.20050323,0.077198885,0.07026249,0.0069363965,0.18400049209594727
2812,0.20019458,0.20019458,0.07123317,0.06536827,0.0058648954,0.1848917007446289
2813,0.20137668,0.20137668,0.07794567,0.072459124,0.005486549,0.18217849731445312
2814,0.20030601,0.20030601,0.07802312,0.07165749,0.0063656284,0.17814183235168457
2815,0.19762294,0.19762294,0.076455906,0.07075611,0.005699801,0.17391419410705566,0.07108912,0.07108912
2816,0.19926718,0.19926718,0.080278166,0.074141435,0.0061367326,0.17471837997436523
2817,0.1991368,0.1991368,0.078723,0.07269159,0.006031409,0.17577123641967773
2818,0.19903286,0.19903286,0.08259905,0.07632393,0.006275128,0.17496585845947266
2819,0.20004363,0.20004363,0.08374013,0.07523554,0.008504595,0.17545700073242188
2820,0.19889316,0.19889316,0.0761828,0.06967597,0.006506829,0.17537307739257812,0.071320094,0.071320094
2821,0.198194,0.198194,0.07909403,0.07210049,0.0069935364,0.17421269416809082
2822,0.19758266,0.19758266,0.0759282,0.0704007,0.0055274963,0.18091154098510742
2823,0.19766678,0.19766678,0.080273874,0.07490988,0.005363996,0.17854046821594238
2824,0.19793728,0.19793728,0.07372365,0.06791516,0.0058084973,0.17474603652954102
2825,0.19876309,0.19876309,0.08016945,0.07461599,0.005553452,0.17481207847595215,0.0707639,0.0707639
2826,0.19884542,0.19884542,0.07981576,0.07281493,0.0070008347,0.16942882537841797
2827,0.19965452,0.19965452,0.07679705,0.07141224,0.0053848135,0.1687774658203125
2828,0.20104678,0.20104678,0.07978515,0.07341403,0.0063711223,0.17464756965637207
2829,0.19931552,0.19931552,0.07803179,0.0713193,0.0067124953,0.1713104248046875
2830,0.1987743,0.1987743,0.07376773,0.068516955,0.005250774,0.1701490879058838,0.071414195,0.071414195
2831,0.19819991,0.19819991,0.080408856,0.07352239,0.006886466,0.18408465385437012
2832,0.20033811,0.20033811,0.074353844,0.06883331,0.005520541,0.17901968955993652
2833,0.20047648,0.20047648,0.07987284,0.07321153,0.0066613117,0.18293547630310059
2834,0.19987021,0.19987021,0.074362166,0.06773556,0.0066266074,0.1753678321838379
2835,0.19912903,0.19912903,0.0740968,0.067930624,0.006166172,0.17517948150634766,0.0709644,0.0709644
2836,0.19954418,0.19954418,0.08002426,0.07352078,0.0065034814,0.17494487762451172
2837,0.2000169,0.2000169,0.071090855,0.065104276,0.005986577,0.17522644996643066
2838,0.19877172,0.19877172,0.068489105,0.062504515,0.005984592,0.1751706600189209
2839,0.19763203,0.19763203,0.07896116,0.07263202,0.006329135,0.17518091201782227
2840,0.19822004,0.19822004,0.072723605,0.066298425,0.0064251777,0.17617368698120117,0.07094067,0.07094067
2841,0.19728321,0.19728321,0.07239613,0.06743903,0.0049570985,0.17547082901000977
2842,0.1967955,0.1967955,0.073984586,0.06888122,0.0051033655,0.1796736717224121
2843,0.20063493,0.20063493,0.08140245,0.07567909,0.0057233605,0.1787869930267334
2844,0.19916263,0.19916263,0.07012387,0.06451744,0.0056064366,0.17487215995788574
2845,0.19806606,0.19806606,0.08313707,0.076485164,0.006651908,0.17233037948608398,0.07094083,0.07094083
2846,0.1994548,0.1994548,0.07631017,0.070296,0.0060141776,0.17199015617370605
2847,0.19861645,0.19861645,0.07363143,0.06743494,0.0061964937,0.1761636734008789
2848,0.19822666,0.19822666,0.078604326,0.07208113,0.0065231915,0.17501473426818848
2849,0.19843762,0.19843762,0.07437186,0.06856023,0.0058116294,0.17394781112670898
2850,0.19838503,0.19838503,0.079605214,0.072873175,0.0067320387,0.17481374740600586,0.0715164,0.0715164
2851,0.19892028,0.19892028,0.082222514,0.075634964,0.00658755,0.1821427345275879
2852,0.19887292,0.19887292,0.08143104,0.07471274,0.006718298,0.18290019035339355
2853,0.19964322,0.19964322,0.0794886,0.07416034,0.0053282613,0.1812131404876709
2854,0.19778839,0.19778839,0.07288077,0.06739214,0.005488626,0.17664718627929688
2855,0.19842193,0.19842193,0.08163842,0.07503967,0.0065987455,0.17690539360046387,0.07157903,0.07157903
2856,0.19897403,0.19897403,0.076552615,0.07079227,0.0057603386,0.17603564262390137
2857,0.19835407,0.19835407,0.081373855,0.0746447,0.0067291525,0.17658495903015137
2858,0.19736372,0.19736372,0.08512113,0.07881976,0.0063013765,0.1684870719909668
2859,0.19806005,0.19806005,0.084238276,0.079207785,0.0050304914,0.16849207878112793
2860,0.19764903,0.19764903,0.07923573,0.07324678,0.0059889583,0.1750197410583496,0.0716269,0.0716269
2861,0.19879723,0.19879723,0.08473119,0.077932104,0.0067990846,0.18255138397216797
2862,0.19750606,0.19750606,0.08084905,0.07438266,0.0064663873,0.18071532249450684
2863,0.19837001,0.19837001,0.080968276,0.073721886,0.0072463937,0.1777050495147705
2864,0.19763748,0.19763748,0.08688296,0.08073225,0.0061507095,0.1726386547088623
2865,0.19782968,0.19782968,0.07910425,0.07248733,0.0066169198,0.17126011848449707,0.07159663,0.07159663
2866,0.19767532,0.19767532,0.07794084,0.07215363,0.005787206,0.1751856803894043
2867,0.19864024,0.19864024,0.080037124,0.073543355,0.0064937705,0.17134904861450195
2868,0.19725673,0.19725673,0.08049337,0.0740442,0.006449171,0.172072172164917
2869,0.19714971,0.19714971,0.078885324,0.072405174,0.006480149,0.17469501495361328
2870,0.19786546,0.19786546,0.08028732,0.074244425,0.006042899,0.18116378784179688,0.07160682,0.07160682
2871,0.20360544,0.20360544,0.081134446,0.075234964,0.0058994787,0.17040705680847168
2872,0.20606375,0.20606375,0.07733184,0.07143308,0.005898761,0.17109036445617676
2873,0.21693604,0.21693604,0.08030744,0.07339676,0.0069106794,0.1736435890197754
2874,0.23330936,0.23330936,0.07885467,0.07269737,0.0061573004,0.17133164405822754
2875,0.22547962,0.22547962,0.074913815,0.06872032,0.0061934944,0.17240476608276367,0.1189759,0.1189759
2876,0.22271943,0.22271943,0.08185616,0.07507683,0.0067793303,0.16872930526733398
2877,0.24344271,0.24344271,0.07784217,0.07110152,0.006740649,0.17242145538330078
2878,0.21376552,0.21376552,0.0833026,0.07602859,0.0072740098,0.17769503593444824
2879,0.2094024,0.2094024,0.07780959,0.07063199,0.0071775955,0.17113995552062988
2880,0.21096778,0.21096778,0.07609161,0.06859769,0.007493921,0.173828125,0.076741435,0.076741435
2881,0.2151368,0.2151368,0.08263497,0.07614522,0.0064897514,0.17203736305236816
2882,0.20841864,0.20841864,0.08095243,0.07473943,0.0062130042,0.1756446361541748
2883,0.21137977,0.21137977,0.0798842,0.07429133,0.0055928677,0.1720268726348877
2884,0.21019147,0.21019147,0.080597974,0.074520044,0.0060779275,0.17892932891845703
2885,0.22396411,0.22396411,0.07344343,0.06732573,0.0061176918,0.17411541938781738,0.07080766,0.07080766
2886,0.20496295,0.20496295,0.07722926,0.07115341,0.006075854,0.1722874641418457
2887,0.21170357,0.21170357,0.07573238,0.06874677,0.0069856127,0.17586755752563477
2888,0.21253097,0.21253097,0.080177344,0.07444918,0.0057281656,0.17609000205993652
2889,0.21435979,0.21435979,0.07430746,0.068681106,0.0056263516,0.17192482948303223
2890,0.20954055,0.20954055,0.079507336,0.072405346,0.00710199,0.1721804141998291,0.07597667,0.07597667
2891,0.20848133,0.20848133,0.07359723,0.068144284,0.005452946,0.1706702709197998
2892,0.20737167,0.20737167,0.08123459,0.07457983,0.0066547594,0.17522764205932617
2893,0.20939098,0.20939098,0.068683065,0.06233496,0.006348108,0.17897844314575195
2894,0.206638,0.206638,0.08052912,0.07418825,0.006340874,0.17413067817687988
2895,0.20745762,0.20745762,0.074255206,0.06816701,0.006088197,0.17291903495788574,0.07188065,0.07188065
2896,0.20270392,0.20270392,0.07947567,0.074202836,0.005272834,0.18195152282714844
2897,0.20337193,0.20337193,0.07424308,0.06840964,0.0058334447,0.18098020553588867
2898,0.20636757,0.20636757,0.07848586,0.072614044,0.0058718207,0.17490029335021973
2899,0.2050753,0.2050753,0.069414236,0.06376058,0.0056536556,0.17404603958129883
2900,0.20557767,0.20557767,0.082553536,0.074942715,0.007610818,0.17352938652038574,0.0700432,0.0700432
2901,0.20428602,0.20428602,0.07754594,0.07156977,0.0059761736,0.17254233360290527
2902,0.20279792,0.20279792,0.071396135,0.064358994,0.0070371386,0.1719059944152832
2903,0.20241126,0.20241126,0.07747809,0.07269585,0.004782237,0.17242217063903809
2904,0.20455371,0.20455371,0.07991668,0.07322247,0.0066942037,0.1737062931060791
